,SongLength,NumInstruments,Genre,Tempo,LyricalContent,ReleasedYear,Popularity
1003,263.91238735996933,1,Rock,120.28989150433544,0.9289182605559102,2012,43.96171235032193
1004,164.05607371274306,4,Rock,101.10634929201832,0.1172494235584519,1991,40.096527785317875
1005,378.20020010196544,1,Country,89.01966281887033,0.8524649388815355,1994,41.28420793736842
1006,286.601768553033,8,Country,88.42812968799544,0.9175041305606574,2016,39.09354954578268
1007,390.9212971717623,9,Rap,187.7222317791677,0.9155219949929848,2004,68.57526836049078
1008,300.8032655248761,6,Pop,84.68406838616815,0.523835240386221,2009,38.495681382493984
1009,295.4303818683692,5,Pop,113.5181633055966,0.8906508441418367,2021,43.783661235963194
1010,227.42292777629729,9,Jazz,70.07733043110177,0.1656315208265725,2022,32.62973457223913
1011,160.083463034613,3,Classical,82.2238980568344,0.6385768201156948,2000,33.81622753876033
1012,155.25228924659018,8,Rock,87.95100161085013,0.926450414647039,2018,35.17778705687522
1013,354.1638108004059,9,Rap,82.84343918674264,0.2303142737129369,1991,42.794791894095425
1014,171.67664189891005,2,Rap,137.77243963033703,0.2783166604117949,1990,48.755647479732346
1015,284.5907755252557,2,Jazz,121.95486893812593,0.7833069879809512,2013,45.24785875399047
1016,378.3074215698176,3,Rap,197.79938623635644,0.3129690601552259,2006,68.00154708521308
1017,183.42391359985905,8,Rap,88.74250717503341,0.5598958107965798,1992,39.09784085591198
1018,384.54529313118064,6,Country,166.60730328084333,0.3859230365555622,2007,61.51069814327144
1019,218.89169407729463,8,Pop,140.18124583165698,0.07549028102196,1999,52.14500027654981
1020,325.2021045004351,2,Classical,119.54276124686164,0.7877474515887647,2020,44.95139032694627
1021,329.41903944837486,2,Rock,171.47878153418307,0.5887860453018035,1996,60.79891773491639
1022,258.63274082612384,7,Jazz,96.85861559565308,0.2133869127229044,1993,42.63864235159056
1023,367.3834179537449,3,Rock,144.12248489333658,0.081839653344566,2006,54.26490285070443
1024,207.08281309215272,4,Jazz,75.3431284393623,0.4919063705604325,1980,36.065702858800364
1025,192.00501304816964,7,Pop,139.7222211366966,0.3246228910498724,2022,48.26311164501024
1026,325.2743968410675,3,Classical,64.37948430803513,0.7268112577006373,2016,32.017317138370856
1027,252.682885872753,3,Pop,166.56998669122936,0.3478424319351239,2002,57.223716151125046
1028,315.3356697361811,9,Country,91.67908135165632,0.6579477053775554,2001,42.81501266945415
1029,159.60021933158615,9,Rap,128.84047018102848,0.365447616687623,2016,46.18252607526699
1030,394.7579601979169,5,Rap,154.2093082923597,0.0504377020392747,1985,60.76439685648751
1031,377.4825395399296,6,Classical,124.57998067590398,0.5799307906855448,2022,49.090203513768046
1032,268.77709123295887,7,Rock,85.25472625612787,0.4121437257307216,2003,38.871759733415075
1033,324.2915635725876,8,Rock,65.77572245081393,0.5451672481793561,2019,34.10469101459299
1034,167.18847660562187,6,Rock,197.42438384003088,0.0284632216835658,1983,66.05003186870798
1035,254.2910697439255,8,Pop,186.482060630175,0.5122540633764986,1998,64.81351742282482
1036,191.5462499024373,1,Rap,61.69172437202003,0.0285211972042143,1994,29.370182678630954
1037,397.0310189886589,2,Pop,186.65248582349227,0.7524119552153874,2005,65.41186656709078
1038,162.5438375799935,4,Country,155.6191244729797,0.470674576666411,2015,50.975549259832206
1039,196.0753492375248,1,Jazz,86.07502582429025,0.4928370590382537,2007,34.12021430668693
1040,155.46167799655046,7,Classical,128.9539594835445,0.7613848852843905,1995,47.64413314449257
1041,183.6083568423875,6,Jazz,102.0325289129124,0.3666804560952037,2016,38.85920707576378
1042,156.77666308405827,7,Jazz,192.89585185615,0.2992765076803118,1994,63.80358868812513
1043,152.62830613541337,3,Pop,194.09940988595585,0.991970802765227,2021,59.237603927580295
1044,283.8856182744496,8,Country,173.46825350984776,0.4211712550036086,1983,64.06481028797438
1045,303.7674385036745,9,Classical,165.7746948075076,0.8188424328979528,2014,59.57482614401238
1046,263.2062013210817,1,Country,140.5839085614298,0.7670766575358777,1999,50.50203188736461
1047,294.9573940119312,3,Rap,128.186842735622,0.1041586344194018,1996,49.44408398242334
1048,220.6375668796597,6,Jazz,60.00944967052042,0.3014997758510053,2019,29.002296327944094
1049,391.639609845136,9,Jazz,90.86640556763172,0.9423648465755226,1985,46.5041154524383
1050,172.83143358338927,9,Country,163.80432563795748,0.0630288528712749,2016,55.296414652503984
1051,190.36192150823027,2,Classical,141.8570025347735,0.9164355221763076,1987,50.627177510533244
1052,153.5491586179309,7,Pop,95.27031265552247,0.6833826894351941,1995,39.15832695384657
1053,262.4859185672149,8,Country,167.294005011558,0.0473747275814003,2004,59.54954711507989
1054,221.87779984593976,6,Classical,105.99496677397276,0.1512937956953906,2014,41.118569080134506
1055,242.74342814804223,1,Country,77.4121281298423,0.9137605242320808,2005,33.446594378059274
1056,246.12895342656665,6,Country,114.43294964081927,0.5844712032866277,2013,44.003937455803424
1057,257.9517737769443,5,Country,186.8182975400105,0.1962488389953934,1993,64.30234835683422
1058,345.4449564821816,7,Rock,187.6182153409935,0.0025293967947646,1997,67.26730975485413
1059,152.27175873780408,2,Classical,137.22085033018377,0.1226845380333555,2017,45.0201561547112
1060,391.7421286545788,9,Classical,104.83990017067538,0.8787527445125362,2004,47.84517330091319
1061,184.86255905129005,9,Rap,159.5006702577176,0.6428633249017549,1999,56.47879275120766
1062,366.99490668272574,1,Pop,167.7961704332314,0.0281835473127323,2016,58.2025248551908
1063,295.7764393199745,4,Classical,165.29018296999652,0.3992432047266242,1981,60.88316769864613
1064,391.683556883777,8,Pop,195.683417294682,0.8945378612561284,2017,68.68999718148893
1065,230.24926141022445,5,Rock,96.0786764953222,0.7483371492260189,2016,38.21461083638417
1066,246.57192628638632,5,Rock,72.40925978113287,0.8805954928197636,1981,36.711476254672704
1067,198.06447961702295,9,Pop,115.26948927783056,0.996195912374829,2016,43.82967905670935
1068,252.77835424871216,3,Classical,128.0055604186598,0.989734152309002,1987,49.276030732459645
1069,328.996173385431,5,Jazz,182.46524964152147,0.3064488960927906,2009,63.32341469311487
1070,334.89529430543564,7,Jazz,92.61317662730842,0.6673261632938063,1995,43.420355697939414
1071,183.444536248492,4,Classical,81.2339922282935,0.8535793440668431,2012,33.259729323112026
1072,199.77335498398145,6,Rap,110.63692450581992,0.8117805232658257,1986,44.86408666205736
1073,286.20027131902464,4,Pop,156.86654069402186,0.8552390575229689,2016,54.53402663108244
1074,181.4108731030785,8,Country,162.19504139886357,0.1194122424066146,2008,55.61513446681511
1075,222.43199593455364,8,Country,195.61203289042868,0.0176111233629484,2005,65.43791541321943
1076,229.22603443015615,4,Jazz,190.1221585636341,0.9900338587684592,2001,63.018287111345074
1077,361.2160213526272,1,Rap,190.5479597473288,0.0524548381238628,1998,65.78894467818319
1078,165.22638580879567,2,Country,140.2420516404526,0.7769101523843331,2002,47.834235076444514
1079,252.2956468646221,5,Country,146.97247866661058,0.54369406746636,1989,54.626751452005266
1080,206.29025605398297,5,Country,121.2261907027505,0.2138243778694941,2009,44.65611617023629
1081,189.09053541121875,9,Classical,109.83128173639297,0.9440074039032222,2018,41.996792408434146
1082,233.44414926744943,5,Rock,68.79946111561749,0.4366149864913544,2008,32.38081312673006
1083,310.9769892669412,5,Classical,86.4551804624238,0.8324403947624444,1993,40.613785484053125
1084,282.17682997101315,7,Rap,198.9586742131636,0.6742686896143166,1994,68.72885345714138
1085,286.3569875529283,3,Rock,194.6210965622864,0.9003191216633942,2002,65.16221591957597
1086,190.83861243578912,6,Pop,198.4928019913137,0.3731075068161265,1981,67.18755872993867
1087,176.07827183797053,6,Jazz,74.2321709606995,0.3488904720663901,1988,34.87769063677774
1088,186.37887069683975,4,Country,176.80489968593446,0.7590032372701891,2013,57.155161371541766
1089,266.81524900187566,8,Rap,112.50673105373436,0.994992625304738,1998,46.63158204452597
1090,312.38900168924044,2,Rap,82.24005503791562,0.5088007532065069,1989,38.78822116350531
1091,357.04646733086327,4,Pop,136.54023243226146,0.5794028299670617,2014,51.59701752666314
1092,214.3698041231173,7,Classical,127.33755834166926,0.9012912375938412,1989,49.52224971868756
1093,235.24049341074715,6,Rock,171.18519508300835,0.7378447104367875,1995,59.964690981931625
1094,156.16110115908066,7,Rap,197.08116263927693,0.8913229730498781,2017,62.21949768511047
1095,331.3315976839696,5,Classical,146.30295060104532,0.5208657970021019,2017,53.42274480929919
1096,393.6098276596189,6,Country,108.25285845636994,0.8687155697074848,1988,49.30644368992773
1097,182.0874816536737,6,Pop,197.56538698175785,0.9507807248149096,1994,65.23936013924259
1098,377.9546423848617,5,Country,176.88889005517777,0.8994790625592155,2000,64.28080681308884
1099,356.5975779001388,7,Classical,161.57001895383354,0.5951073781596821,1982,62.753918729281935
1100,163.77538378970775,4,Classical,103.51016664031218,0.1988311864306065,2017,37.734352277471885
1101,382.138883223534,5,Jazz,98.44600687418864,0.8492596872684504,2015,43.04803436514953
1102,166.51382695554005,9,Country,111.02578577770852,0.1231700040769414,1996,44.184039280875965
1103,238.82099355923063,5,Rock,65.36431924578632,0.684696928928456,1981,34.7369372755401
1104,217.0358074029802,3,Jazz,194.49011507141665,0.3736909452077843,2019,61.31285557788797
1105,159.94928183391315,8,Classical,168.6950793693083,0.0099340376968796,2009,56.54580018816955
1106,287.64265863534104,7,Classical,74.99033896014689,0.7886106277553235,2019,34.994977727833
1107,198.1232876589568,1,Rap,152.2006915428403,0.600683779262881,2012,50.16411427452263
1108,355.1268760580273,5,Jazz,98.0490845193041,0.925981635208184,2018,41.873585542282484
1109,360.9321981775644,7,Jazz,67.22570562989891,0.5249655032548496,1987,38.68085774284296
1110,259.51101897634595,6,Rock,62.23661603807353,0.3161890201649184,2012,31.41212927542722
1111,295.608769222074,9,Rock,183.7890159652965,0.3891979631956072,1996,65.91039961720571
1112,296.9496123429212,1,Pop,112.52098541612082,0.2561305991094554,2006,43.59640605996378
1113,299.086624374194,5,Classical,85.39148643791339,0.9972975107374644,1990,40.36550815974542
1114,218.5532222810368,6,Pop,128.26508640772192,0.4020922652413825,1980,50.470411335377634
1115,182.46425335447023,3,Classical,176.9834735721994,0.0510122125084299,2022,55.64900982019583
1116,319.0489365891348,6,Jazz,196.6617406175394,0.4568226764492825,2007,67.25625090341347
1117,390.6831459652848,1,Rock,80.30057068784592,0.7447231914283073,1982,40.80476485504539
1118,158.35589310887593,9,Rock,96.60922842078205,0.670095387500837,1993,40.693833956830105
1119,208.21978653795372,4,Country,116.48334567860284,0.0037047963220088,2002,43.89585043173693
1120,189.19010716290984,7,Country,186.6444722924421,0.2236465848235921,1997,62.77791964713188
1121,223.062239184847,9,Country,156.66523212939376,0.2300988538271801,1985,58.398685131713165
1122,378.8224850948185,1,Rock,66.26616980971096,0.7607161490190723,2014,33.329834824367055
1123,386.4287771102561,7,Country,83.87229019625542,0.7720338675819907,2007,41.26748423862287
1124,182.580108293084,8,Rap,66.62715043328215,0.8431559020595341,2005,32.05937264884315
1125,199.29574549201655,4,Rock,83.88001744886691,0.8362468629999801,1982,37.764203243107374
1126,313.9551918318482,6,Rock,154.7751678475493,0.2965079902920401,1980,59.700262483121975
1127,319.281065870641,7,Pop,193.3530329616669,0.5512833960293684,2010,66.51410678344635
1128,358.09776042547696,1,Country,88.85667095646716,0.3680903289865522,1980,42.28911826190719
1129,322.9444097854956,7,Jazz,105.13649141689092,0.8521905331047824,2011,44.4119365234977
1130,210.90369799554853,7,Country,165.8457951199748,0.0643684050219155,2007,57.02315695301951
1131,176.75728355275953,2,Pop,147.47144018090006,0.1750299407238911,1986,51.77700086633203
1132,257.5356830242066,9,Rock,118.93606045495586,0.82960458822767,1983,50.11600057664799
1133,227.59272227703,8,Rap,135.95435237206624,0.7296988343109099,1995,51.777903686004294
1134,340.5324051125812,8,Country,180.8699981449719,0.7598478329372963,1993,66.32014335192139
1135,334.3578603567805,4,Rock,70.6783581014412,0.6842709184613477,1985,37.78735028414883
1136,214.288087777274,7,Pop,171.50486325390284,0.6947596400433964,1980,61.60218774095489
1137,306.6883371355828,5,Rap,121.37972569378876,0.4596241036890242,1987,49.924053509807806
1138,186.52414138533004,8,Rap,145.4528167297075,0.6534694974088487,1995,53.04029664620336
1139,208.7578247029797,7,Rap,177.30838086638303,0.107456346136635,2008,59.72118942913568
1140,299.0108988694118,9,Classical,93.56471724881092,0.3615502975457176,2010,41.820208968484934
1141,399.8375751180501,4,Jazz,69.46768586927415,0.5000253525626955,2011,36.30693250127712
1142,202.8578144997278,1,Rap,81.43689136133824,0.6741292291126944,1989,35.18994225770092
1143,315.71494690866643,6,Rock,118.89386647891662,0.9998905646313924,2002,48.26238676653733
1144,183.93646327497527,2,Classical,69.7471553515374,0.1033486475247753,1995,31.4877810944989
1145,394.3595460510031,6,Rap,142.74389143427751,0.5733458084199712,2022,54.096716516087156
1146,175.03874937669173,9,Classical,136.15667611437777,0.4663153671950939,2013,48.7749903302242
1147,396.54419932092367,1,Country,71.69331870251256,0.3991106013897595,1999,36.87585009538947
1148,251.6934371430013,6,Pop,197.8642527964445,0.9289247580766564,2003,66.18206762554985
1149,340.5903034267932,3,Pop,198.44426002233237,0.0115640886927019,2015,66.11482784507749
1150,329.5170403002152,7,Classical,172.46495778332329,0.5243542594203608,1986,64.29119892608239
1151,202.69077485747653,9,Rock,61.68288262481498,0.7057802916520239,1985,34.063127771119895
1152,317.3170729377088,3,Jazz,199.6360386847453,0.446442685972815,1980,69.76068020242107
1153,262.0213718207691,5,Jazz,64.86328957043203,0.8977602236169668,1983,35.014444667693425
1154,306.700657516211,9,Rock,115.141271179706,0.8499543630666899,1998,48.796071483415204
1155,273.0917621753122,4,Country,182.6430976215596,0.9411311084438876,2017,60.51818202395603
1156,211.4546467556437,7,Jazz,172.72063223461825,0.8941601828226586,1997,59.89656184944562
1157,233.85170337408675,3,Pop,190.99656950130927,0.2147296822287151,1990,64.19258277891001
1158,285.73511112233194,4,Classical,67.07211651583407,0.5546780940180887,2009,32.83427450554288
1159,344.49624289273424,9,Jazz,126.83142953852288,0.089291122965064,2006,51.84036790444489
1160,254.7309061982297,6,Classical,115.12666897965816,0.1038992030876423,2004,45.43473436144748
1161,171.05325279427458,7,Pop,129.92814828870118,0.7869470282174255,2016,45.923808465205155
1162,316.6018261737297,7,Country,125.6211988517726,0.5838962048063182,1989,51.870234235303855
1163,296.4520985538111,4,Country,73.02746243312225,0.262552445471242,2022,33.13837388970114
1164,208.5812664126317,5,Country,129.76971292208842,0.5564913074967742,1992,48.79057270811674
1165,151.77295319359274,2,Pop,121.57826425570876,0.6945267322606563,1986,44.614921587361465
1166,356.3599739371572,3,Pop,147.62263617612038,0.2001540835688227,1998,55.75143716482242
1167,189.91658734178768,5,Pop,161.1417964548006,0.0123286855386404,2003,54.88770473060998
1168,161.21513940692927,5,Classical,79.90920327406175,0.9013039862451232,2022,31.608066318488426
1169,352.73379816815265,6,Rap,92.2960180846028,0.1562188607805014,1992,43.74563632531559
1170,251.6156794880181,6,Pop,62.98940785563198,0.7096669495843103,1993,33.54655806667418
1171,376.9403109125447,8,Jazz,80.44213007522201,0.3335716614416495,1983,43.30094798838897
1172,200.2278349213806,7,Rock,110.68343376008374,0.2456693284542427,1981,45.87774568093346
1173,388.06501959058096,1,Rap,95.61786291898218,0.660562050459606,2002,42.294656940691624
1174,187.4773133117849,5,Rap,180.720540443318,0.2808049403265024,2021,57.67687249549269
1175,185.76548818085055,6,Rock,62.9722688343562,0.7475194948409861,1998,31.184516132080176
1176,291.71460832352363,4,Rock,75.8418095855207,0.2047472839569596,1985,37.921540817441524
1177,316.48679152011607,3,Pop,141.1861107298496,0.5954585141710033,2009,51.8056503505114
1178,355.6643671201068,4,Jazz,158.7708475870607,0.9201187291902372,2001,58.603864784872826
1179,341.287212465316,1,Country,103.8053277305052,0.7118646498160389,1980,45.57526333107924
1180,368.0986408387037,4,Jazz,193.35208679703305,0.260617027968804,2007,66.91804671351056
1181,394.7368389636655,3,Rap,199.11690455695637,0.2535468101543431,1986,71.05200783185538
1182,338.36890136162015,8,Classical,105.89965542701007,0.5588712935603243,2017,44.76098699467269
1183,183.11766408548164,9,Classical,182.7728063523496,0.0460113576314146,2010,61.00755399677038
1184,172.3682807025968,4,Country,185.9928423933285,0.3421565538100264,2006,59.87095478018989
1185,172.6802206869577,1,Classical,134.30368308466188,0.5522697633696724,2007,45.560225420281114
1186,329.9992006568616,9,Rock,124.5268836476414,0.6456960795682218,2012,50.187197386123074
1187,239.0168247797862,2,Classical,72.13472025234748,0.3272158132067021,2020,30.739452990327095
1188,208.92063364397123,1,Rap,94.896674020808,0.6377038574778656,1993,38.26995185835165
1189,181.70044978169,6,Jazz,101.94255927865797,0.812093180146795,1986,42.19610137194363
1190,256.885463839928,3,Rock,79.07621273994678,0.4701676797705997,2021,33.27041024409351
1191,276.5349631736611,6,Rock,134.21149877688094,0.0173759636612569,2021,48.872655130650514
1192,283.9222426140075,8,Jazz,170.9413714359448,0.7070841012148437,1983,63.43311492637767
1193,357.985385422013,1,Rock,185.30855453885795,0.0285552608365303,2013,62.683672633674945
1194,158.78981256779855,3,Rock,113.04133508018069,0.8124911376092956,1991,42.52064485706623
1195,287.9280930049917,6,Rock,112.61332571900267,0.5399155260626778,1991,47.18564329781239
1196,244.3371193075779,8,Rap,121.46344409630204,0.1201432268514623,2005,47.46748715923806
1197,155.28745583735406,3,Rap,144.51924183926064,0.9966426408213108,2004,48.82882944959093
1198,254.73324449598653,5,Classical,198.72283416235436,0.0212091352465392,2005,65.83109759395492
1199,363.1356612188751,9,Rock,116.3912917000369,0.5057440507524306,2006,49.73277519367187
1200,368.5995079270827,6,Pop,60.64232412016094,0.6392801019849084,1992,36.251147554704545
1201,229.80632444654717,8,Country,186.09172084859705,0.8100449789345078,2022,61.321502162167064
1202,273.2575312897006,1,Rock,79.85977363162137,0.7969684104789558,2019,33.29661842016017
1203,314.72545164371434,3,Classical,158.10101942342703,0.1754550559167406,2018,54.96963504716484
1204,150.9795937377733,7,Classical,161.5668764743484,0.6691058898072861,2003,54.778429380151465
1205,284.9154472257881,3,Rock,169.08326765366886,0.3793706158394986,1999,59.069914013988324
1206,252.62467842434484,9,Pop,193.48947381853185,0.8199143504985758,1984,68.5358267082367
1207,294.94286044061994,1,Rock,94.53061308687587,0.9374485607401548,1985,41.42526458635459
1208,196.8366978316972,7,Rap,117.99337938738324,0.7298691760937669,1991,46.478810986706236
1209,251.85197033867132,9,Classical,183.77931486036408,0.7697837455704024,1987,65.74243844100417
1210,163.9815875320564,6,Rap,176.15730909059965,0.2432920768162806,1986,60.29683964337747
1211,163.6273193534299,8,Classical,74.37141748165345,0.1336947925821534,1990,35.1890786531429
1212,392.529221604608,4,Jazz,95.41064503283184,0.157751638878312,2001,43.74114322043158
1213,155.49545370240574,4,Rock,113.66137151446048,0.4438493405741522,2008,41.07445539316572
1214,350.6743513340054,8,Jazz,118.82098779880089,0.2001349746309229,1983,52.19672533149222
1215,324.35790430929814,9,Rock,175.0532674042151,0.8662949600217585,2004,63.594578758874235
1216,360.5484327182786,4,Country,198.01822301547145,0.7926209382074053,2018,66.63043054597168
1217,250.24258167208797,7,Rock,189.60065162340285,0.1211115386933018,1994,65.51807429343128
1218,345.1705186719656,8,Country,182.11960444628244,0.7314817464249069,2017,64.03003759598482
1219,247.5596373959988,5,Pop,188.4267488204735,0.1633328885151437,2002,63.39933695722041
1220,193.6246215994888,3,Classical,163.17517766182044,0.4322479219444243,1994,55.678715745891424
1221,360.7862162574363,1,Jazz,145.43780396314946,0.4241123279371093,2013,52.776781387477456
1222,311.05325399740445,8,Country,63.68687470297877,0.0034901058519042,1988,36.74695027203725
1223,366.7053714221223,1,Jazz,162.69945317113138,0.0141186334858279,2006,58.05560912261521
1224,173.712298313289,6,Jazz,147.95499173265432,0.470390756560205,2013,50.429691915710094
1225,250.0824671026896,9,Pop,194.09194281699808,0.263237138769553,2016,64.97892299773133
1226,315.8725862821775,3,Country,198.42669928312776,0.8692698288699947,2019,64.9839942163268
1227,189.15320372316248,4,Pop,84.82346795987928,0.9457774131399048,1989,36.92888547269311
1228,275.2191514723998,3,Jazz,182.20775198287927,0.6430630424009155,2005,61.41036404362788
1229,309.55610376015284,9,Classical,128.18230806451248,0.317112923296334,1994,52.59375631316564
1230,213.9165558329536,7,Country,185.53074288370624,0.3295142198584675,2014,61.23785121220854
1231,360.9201324162444,8,Jazz,140.96365995014938,0.331948964111822,2021,53.69834950308777
1232,328.4018415658679,3,Country,172.16819738977313,0.0912275213962282,1991,61.933563417341105
1233,201.87787384621976,1,Country,85.64766333073541,0.8661171533224405,2003,34.625704058557005
1234,258.0290592004823,6,Jazz,133.20468592723523,0.2213372080781394,2010,49.3685394966854
1235,391.6476925558292,2,Rock,86.2355024876097,0.6646561990889387,1989,41.94214447572091
1236,229.9302123349636,3,Rock,168.82900880376144,0.7967343520450476,1997,57.73967228573119
1237,367.0245399667657,1,Rock,130.165598614323,0.8290060576393794,2004,50.14574664458664
1238,370.3126704204725,1,Jazz,169.64987381129447,0.4398397309313888,1991,61.599526072410185
1239,344.4773516871342,5,Jazz,129.06237050341707,0.7475079721923769,2007,50.60025040537252
1240,260.78183633072865,9,Rock,127.48768628069658,0.8536174968395771,2019,48.2518775543484
1241,217.35986157591373,8,Jazz,132.0528954238772,0.942600273358682,1984,51.773801704323716
1242,330.8836433327722,3,Rock,156.03739030105393,0.779870157903575,1984,58.758063299315666
1243,304.5257413904242,8,Country,195.71184074258525,0.0526908255535465,1981,70.42247296004444
1244,252.17489056773348,5,Rap,88.39024975567622,0.3828641359725716,1990,39.841717349829594
1245,329.2953617616894,4,Country,122.9828243457721,0.8939685861946396,2012,47.67585705008591
1246,312.74293630463615,9,Rock,104.39894547872603,0.8018665733261261,2011,44.79232755274015
1247,292.30755302286195,8,Classical,185.13637173103675,0.8026365988128625,1991,66.30548050199084
1248,318.40245799917375,7,Jazz,83.64640236090331,0.2846732915046409,2006,39.47629982810585
1249,275.9298586474891,3,Rap,186.1001565882673,0.4141546808819751,1995,63.54135676418434
1250,234.591966481304,3,Country,139.8294428502512,0.4822638833128759,1986,51.85610867672176
1251,202.3370998460247,2,Pop,86.01485257267194,0.8840178597901833,1980,37.766541567499985
1252,335.32717708769053,5,Country,124.57715044089387,0.5046168826401256,2009,49.00118810307697
1253,274.5473247934948,4,Jazz,193.00837690685591,0.6552656175468727,1980,67.3602511026761
1254,200.8777770829716,9,Classical,122.61350320865483,0.4253530187974589,2018,45.51752394563832
1255,232.268444865182,5,Country,180.50778666193105,0.0414205430887002,1986,62.82042069820656
1256,249.01361935886663,7,Country,99.48863496496708,0.390586521128711,2006,41.55758383335561
1257,397.0926416803928,8,Rock,77.26215708651412,0.5849684753263368,2021,38.73136022756577
1258,330.362289277393,2,Pop,176.48923656749258,0.8172844496360196,2015,59.91861857133617
1259,282.3834037556144,9,Pop,180.3079751092841,0.1769961913904453,1984,66.0439627639854
1260,155.25922561511717,8,Country,74.25471844814935,0.1820235211167714,2001,33.68169508775671
1261,392.2036726444511,5,Country,73.21077349422923,0.9752897702157736,1993,39.504599646782594
1262,303.85722875823166,8,Country,174.9903674104882,0.7749925414389587,1994,63.73777351053002
1263,251.42860604523693,3,Jazz,132.71925050536169,0.2189630458161867,1990,50.07846272137377
1264,167.63751592747366,6,Classical,76.61182187039066,0.6032930279384487,2017,31.94662205740957
1265,341.5878201393475,8,Rock,63.73208149062384,0.9466985773454252,2019,34.062950690801216
1266,355.97409540616604,5,Country,91.41256569923384,0.23549728515607,1998,42.50910188594693
1267,179.26610324546567,2,Country,193.4111378952417,0.0501094390410675,1992,62.6654741868135
1268,181.7182070157733,8,Classical,68.00692247339319,0.4761540719128916,2006,32.26771799147471
1269,198.71012291384105,3,Jazz,103.1596777299116,0.0790343454011734,2017,38.1746810712948
1270,256.0930065134087,9,Rock,60.05595696250549,0.0877592205193106,2011,32.15033109736032
1271,300.9481893215295,4,Pop,102.25105401094766,0.1341612193447809,2003,42.738117273065654
1272,204.42494971430813,8,Pop,67.38805030198021,0.6913966845029768,1998,33.63939392932383
1273,342.8683362149016,3,Rock,151.9166747675504,0.0165196115999618,2020,53.958424328832706
1274,277.11975882700654,5,Pop,117.51994534196392,0.9114498132754272,2006,45.99375762029442
1275,166.66495745582654,8,Rock,89.33640326425746,0.2410292587563595,1988,39.24602215542393
1276,399.6402016464072,1,Pop,65.34589337513673,0.3973221444618136,2011,34.00617405573763
1277,358.8110150397164,4,Country,181.02010834911167,0.1777662848886438,2004,63.9190915785928
1278,241.3417103876632,9,Rap,63.580958447246815,0.500608683720099,2020,31.608750754672684
1279,288.65512280278625,3,Rock,124.4259082978588,0.5776863420172251,2008,46.9666642139978
1280,197.12496319889027,1,Pop,93.03254876498596,0.3508970474361834,2010,35.54965858054706
1281,351.2417084704214,8,Country,134.96897013007725,0.729752889762109,2014,52.73036556889696
1282,391.8320278383674,1,Country,193.4524374909905,0.6846190265192719,2011,65.86982963253547
1283,273.7064879001366,6,Pop,128.25383897089944,0.2378184983734049,1988,51.056487969421596
1284,289.7841641157421,7,Rock,185.6355340842112,0.2714160423559045,2003,64.57627394344064
1285,260.51655327951875,4,Jazz,178.45675788659216,0.190347029293445,2015,59.35572812600648
1286,294.2340308362099,7,Pop,149.16630699375506,0.9438438734645458,2017,53.973953328329856
1287,239.04848586534484,9,Pop,85.64767354549801,0.7833334334968626,2015,37.640134511873924
1288,290.52772065580734,7,Rock,150.39838224217056,0.8498130653571617,2016,54.29545009010408
1289,370.3145169407529,9,Jazz,68.08191423232651,0.0106674106952709,1991,39.537573133592815
1290,252.5759304681655,6,Jazz,92.24470435305112,0.6717596784044202,1980,42.3759158505807
1291,197.76553483658955,7,Rap,108.79286220792493,0.0803351706877141,1992,44.08667864022922
1292,283.3700521861957,1,Rock,119.73089087994748,0.915321960554062,2015,44.00930327233618
1293,241.5070664366288,9,Jazz,110.57032664151772,0.1113832317867611,1988,47.0173009355303
1294,227.0880304190497,4,Rock,157.3220514685725,0.9991099813095344,1996,55.31612184819116
1295,367.38529221480456,6,Rap,173.45080215664296,0.3856748769340663,1994,64.23616057127768
1296,211.95311072672672,4,Rock,164.82341927540955,0.9145723282670736,1985,58.03390987663278
1297,175.4618162855957,7,Classical,93.78441273362589,0.4320055473162707,1996,39.26795893559611
1298,199.91743451016168,4,Rock,62.89641559789251,0.9554623880354756,2011,29.229587887704355
1299,242.8177301263485,4,Jazz,90.38006723297576,0.0851512408509022,2016,36.70814555639075
1300,331.3670421125408,1,Jazz,87.17834350780541,0.538615393811177,1995,39.43696485856992
1301,234.49969525712248,1,Pop,95.44514859329644,0.6477064349190436,2000,38.306325615978494
1302,171.35062107271847,2,Pop,174.2690039149947,0.4527733878530399,1994,57.43010493380251
1303,339.0890136859086,9,Pop,106.5049167952168,0.6511036694199573,2004,46.83143551646046
1304,216.9171092985744,3,Rap,113.94687218950504,0.4761578811292485,1988,44.66787216492827
1305,252.64967430956665,5,Jazz,182.00705187791576,0.0498564312832402,1980,64.4318404358012
1306,230.15497663755667,1,Classical,83.38187839384884,0.2024946819105235,2010,34.03074080147559
1307,254.49212700347172,6,Rock,124.84002423605952,0.2346874135517405,2015,46.609518259984526
1308,212.7980011511168,2,Classical,189.01904060322823,0.0200824306774977,1990,62.70427223279853
1309,339.1973057255992,9,Rap,174.8529919452156,0.6465335523971512,2013,62.924254277404515
1310,336.11054195938846,1,Rock,101.3819555436168,0.9487576675528424,1993,43.34962241815893
1311,187.9950456185128,3,Rap,173.64601715280963,0.8609195781966871,2019,55.304767137964404
1312,182.9273838015888,2,Jazz,178.46679272187248,0.1449162483877716,1981,60.27392721082785
1313,364.686242132395,1,Classical,186.45608378768657,0.2206096426415177,2004,64.17644177593755
