SongLength,NumInstruments,Genre,Tempo,LyricalContent,ReleasedYear,Popularity
362.78768385649545,9,Jazz,131.47265268218598,0.5094514539197756,1981,58.012692729016614
185.23105624369066,2,Pop,177.2619312369091,0.7055896633791784,2016,68.37381155550128
198.42926269407445,5,Pop,99.08644411908185,0.6153473729998845,2019,44.80995942214949
165.26948996371593,5,Rock,74.56118846824876,0.16917539094941048,1985,11.69717817679318
216.40001064717652,1,Rap,162.28232429605674,0.028206213133077807,2001,23.79184233583172
201.07909584974257,2,Pop,157.31931615384968,0.32724176838701946,1983,34.4343019251144
173.72948420541744,3,Jazz,145.95407135952155,0.08479622545093712,1993,27.061109828693017
343.8110129587373,1,Country,72.77472376586033,0.5267289444557803,2019,38.1506797737118
378.5747016401248,5,Pop,101.31532550342467,0.735422045484789,1993,68.9001203869323
280.8215623250625,8,Rap,72.9691047812782,0.216681228791628,1997,18.56310701441131
230.37392531197048,4,Jazz,162.83234839832772,0.22455160164268984,2020,36.65088701345853
347.2601510505118,4,Pop,145.59291141241846,0.12918640994407682,1981,35.77266441829024
170.36847442823546,9,Rap,72.79170351892104,0.30767184812394055,2018,20.822934388303953
242.6180256978455,6,Country,83.35224365191691,0.49042253977481187,2013,36.63836419540118
393.90255021497876,3,Jazz,124.98742133029262,0.23622012683145444,2013,37.594209569894986
308.6678183134853,7,Country,87.29495497731926,0.7939126527369453,2021,57.464010346918435
250.21285419090998,7,Classical,154.29437638588186,0.1422049441569666,1986,31.36406530843019
192.47025151268383,3,Country,104.9681888170291,0.11468157865674711,2013,17.74439680702888
303.29259018577926,1,Jazz,186.15181938949536,0.3500308674413837,1987,52.621337036718494
301.9341987197148,2,Rock,73.23853653744551,0.7892817820521023,1998,50.13926561463795
329.0411345444028,1,Country,155.6579275205139,0.23956044000617682,2017,39.252818509630806
316.7318618646702,2,Jazz,198.96756628802063,0.49568814621724433,1989,66.9998381297154
200.41380281672306,1,Jazz,142.407379589824,0.4362838911681629,1990,41.81841645656433
391.402457845221,5,Pop,106.81765628736453,0.3111239747918165,2000,40.00307217008751
262.82352825731374,5,Country,80.05185809342514,0.5547491067697768,1985,41.84653008340479
210.2490644989795,4,Country,91.77434794618853,0.7408641931643092,2003,50.35000113758293
177.68014833157892,5,Jazz,174.93260204369554,0.45764223885643185,2010,50.247543916439646
356.45418764119063,2,Classical,65.21600949629195,0.3384156910951093,2013,24.87853174993269
240.57337250005122,3,Rap,142.86881965281776,0.4391111940005884,1990,55.731433959222606
291.93182948276365,6,Country,192.33252548174167,0.46215844923935856,2021,60.7943485218674
393.67264901213787,8,Rock,155.03962213676874,0.0450201494571042,1982,35.81607241684994
259.6638453375936,3,Country,196.10487624905107,0.5612914615957859,2002,73.29448449869322
349.3551384854161,9,Country,152.8844137381647,0.8002528812349731,2014,67.93741973257148
239.14904399655143,1,Country,140.7668264962818,0.7955001916341494,2019,67.01227246357318
392.32563390477475,2,Pop,68.82819358067411,0.35898293802478554,1993,31.27356627854664
259.6538547973976,6,Classical,62.47704255914791,0.5630792883523885,1990,35.64220365711849
345.86739001231695,2,Pop,155.3399319824073,0.4800359575072838,1998,62.73745051895467
396.0223659916286,1,Rock,119.91748781225326,0.6381689006236343,2001,56.21428379259266
275.1002864275503,8,Country,86.27528880493685,0.9855878408815013,2016,72.62585009858923
390.54647737295005,5,Jazz,112.85667633211666,0.47760916817925225,2022,48.29528675501284
294.29993660564037,9,Classical,66.31989034069665,0.3530746876098344,2014,21.6067858075296
359.4603452263796,7,Rock,89.88385222671009,0.47109640429056343,1983,36.53254856708887
192.26443728342645,7,Country,169.6893827373889,0.6292268787323075,1990,66.58877215112528
328.4881581266475,6,Rock,119.66216552033877,0.5950760695962649,2008,56.15078749004475
180.1417214443197,6,Classical,123.85370437487148,0.09744032982041462,2018,24.78380688141493
184.813517696176,4,Classical,74.06532110261058,0.2688580834188552,1997,30.700648349215502
326.65103224855443,7,Pop,182.84047285390028,0.32476661433901866,1981,66.2576266077636
221.06852323187917,9,Classical,131.39363084036597,0.8290171339614553,1985,70.77091649996542
274.1858570014961,7,Country,158.28327434646616,0.9791476664980193,1982,86.24681078948916
389.0729703783403,2,Jazz,129.4614814997871,0.817832778741474,1987,75.2447095741302
205.03231104938166,3,Pop,135.14587341335428,0.8875969176082205,1981,82.96451683388065
186.32150243644668,8,Pop,61.99211193621265,0.17215442437267692,2015,3.640803201685025
284.1025957700076,8,Rock,68.12998140036048,0.5540001434924231,2014,38.61718120410202
369.8198890392517,9,Pop,186.5908357177879,0.9444495690957535,2008,100.0
325.3747753662915,1,Rap,71.17956317288233,0.3276728963733063,2001,20.82639619056239
169.7348507366389,8,Classical,66.38993593382344,0.3863653710564966,2009,26.163170647533757
202.00614068331222,9,Country,136.85576624765474,0.17312849471855007,1983,38.90621831158666
322.0113892685322,7,Country,110.76067488366117,0.8336295994572963,2021,67.39327069777868
361.2802128740087,3,Classical,133.1309526978664,0.2669693919387446,1994,36.90186298845138
391.27967410901135,5,Pop,130.25481622044205,0.6503341285359268,1999,70.4108096833902
369.0784924788772,9,Pop,74.02595660654582,0.2303095770863034,1996,17.564246207267985
225.73272641010732,9,Rap,112.78277993392686,0.5578133538150712,2006,41.52569781662631
269.3375995306003,2,Rock,156.3712475826842,0.8623819184885159,1983,82.76082511604426
203.377841577668,1,Pop,139.2644358457669,0.21374450861082017,1992,39.57200841301882
315.5794783848956,1,Jazz,88.59690429440232,0.5326933596187057,2009,34.77972028966773
307.3496595338156,7,Rock,177.732792772675,0.6527952026242663,2003,70.8240818727357
351.2798021886662,9,Rock,66.50035465412748,0.5914084975014595,2013,44.79198042135094
154.79322768747457,2,Classical,167.78698462163277,0.31367940077990775,2015,34.27997432584962
352.7196452519796,7,Jazz,141.21287124854658,0.9643326008891325,2022,91.50630347285613
243.16428247353682,8,Jazz,157.2613778691214,0.7703874926345308,1989,78.612408843769
383.3532817558637,3,Jazz,99.12372174481837,0.5692759871823971,2016,44.82910988875903
218.35176798267656,8,Jazz,197.05520730327152,0.5436673415583227,1995,76.60848745352718
150.27802354904685,4,Pop,75.6839417438665,0.9533040763959241,1995,60.068406089261444
166.62406684169437,2,Jazz,151.7365767221063,0.9122434709742007,2005,69.23589875470495
229.50990292362997,4,Pop,140.2170839828761,0.5086488616160025,2006,53.180650401804044
201.0605265921072,3,Rock,138.80040104786826,0.7240674813977017,1986,64.56657452053012
314.40322307508586,6,Jazz,137.95332189564508,0.42957335103791394,2005,53.05952901548992
388.48020096168057,2,Pop,135.04677544939932,0.35676891045806935,2002,42.52172804785508
351.2472499201924,2,Pop,75.64980187469189,0.04262180973296692,2000,12.55792787155523
249.62618359934336,7,Jazz,86.45652819191088,0.46844506288676946,2021,36.022268020613325
350.7689105844362,5,Jazz,169.72606234957522,0.8566211668412821,1985,89.29027755324512
249.53737338072665,8,Jazz,76.81994136978332,0.8528019334276525,2017,64.50231149730736
292.5717346828476,9,Classical,112.4092647086659,0.1631351145758052,1990,28.72860059371238
150.65803889489703,5,Pop,82.99276063227813,0.4720773885291256,2022,34.58371697278367
172.87073948241178,1,Country,178.08677092394657,0.7160880347625455,1991,67.88363347494587
284.2170544926505,1,Pop,107.18892304166712,0.08006171772058623,2020,8.316458864322838
310.84243126744013,5,Country,98.81402559972958,0.1842903566700106,1994,19.80748076706556
192.27597510516287,4,Pop,98.42792436063361,0.45862656060658313,1989,49.302717601678964
250.08915670995765,4,Country,147.34364171736624,0.5259314943609428,2013,50.23607168366756
261.43245522571726,8,Jazz,74.7887407435268,0.7283266687059001,1987,48.365275421304396
387.5698059028517,5,Jazz,118.37720330253784,0.9312209203689806,2003,69.06179708936519
191.7150504246882,7,Rock,179.0595786782685,0.7911253168580165,1985,80.26182669933732
252.39023181562732,9,Country,95.55303386109104,0.8046847964530521,2011,55.229021412174994
171.5330347659201,4,Rock,114.04668731802346,0.635576537374575,2009,44.6670028676796
257.5857934222681,3,Country,152.81089670525915,0.8310247359056293,1994,75.35195730456293
270.7422180213388,4,Rock,66.82613383062787,0.42885160941683687,1994,27.551603747003966
204.0339530777302,2,Country,154.19041714800682,0.33476317348458207,1983,49.9544966468341
207.01994298723312,6,Country,93.705618074493,0.23882210312969743,1986,24.249973034186503
395.3143943478192,3,Jazz,83.08694413853802,0.5060632494365266,1994,39.05904031725482
368.0265159366453,2,Classical,111.61399369018503,0.053489626026915316,2007,23.297918468589486
301.23520329943875,6,Country,145.72898728072732,0.9187899925876073,1996,83.0336348683046
206.14559566347526,6,Rap,119.85825210361327,0.09661506853966184,1991,22.219647713093348
345.32266185142305,6,Rap,156.46105151831108,0.3031364031102225,2003,44.71542555828988
228.22988700720566,2,Country,129.4109392618655,0.09648710704955055,1997,25.22118361036935
363.7575504049838,4,Rap,196.32688300178035,0.476825706434835,1994,67.08518039037631
250.74504469129036,4,Jazz,142.69397290128364,0.6820034841676627,1982,59.768546645246296
370.9209919219974,9,Classical,149.90295841879905,0.9096869429717639,2012,82.91499637837053
292.9680678067966,2,Jazz,174.72534520921903,0.5593821740145201,1981,65.28552574103657
156.63305096845494,4,Country,97.54805069235069,0.41467894784339876,1991,31.652427018190462
220.66684013528976,3,Country,104.37378609419815,0.8821056905590439,2011,70.78126680759131
212.72326142277564,4,Jazz,173.04187840323613,0.6789939148076991,2021,64.43856824037182
204.76720227546446,5,Classical,101.70102821151238,0.6581877124626393,1982,47.07689756113888
312.6810960834501,2,Rock,159.17294180792112,0.9379719395498357,2021,75.00570285863944
151.86578510430485,7,Jazz,194.4143226860733,0.8017704911697158,2014,72.42369787017137
342.4983882746527,3,Classical,165.41735035666755,0.3356248178458553,2005,57.73686785906676
343.2184840954633,6,Rock,119.32566577543318,0.8619718941819796,1984,74.37267158825259
198.9957156047863,8,Jazz,72.709166449656,0.7288907725322082,2002,48.54009067463829
179.9399916080493,5,Rock,186.07927294458358,0.14959908916490205,1980,38.53226425781239
289.46841891501833,5,Country,167.76267636036619,0.9102328101535118,1983,83.90865796081579
286.6075790194618,9,Classical,98.36600486972347,0.10286558280415459,1993,24.460445690739103
278.55860960340294,2,Classical,163.474635069219,0.5913406333166802,1989,66.90249038739172
185.6391387582789,7,Pop,86.23429201345591,0.1322741377775437,1994,11.539201655104844
243.06132379651785,9,Classical,152.03445097890022,0.09685115788316312,1981,28.77445926094658
241.94649693903824,2,Country,61.51038947674891,0.4797343143725288,2002,30.30833592460225
278.40834598216276,2,Country,116.51718940317937,0.3921713457221615,1990,36.086062707228095
289.42217279636316,5,Rap,71.00326767623935,0.3729878878709927,2019,22.589788271911537
186.07801092187037,7,Jazz,85.88410957188401,0.43879228530947123,2000,39.82958490604733
354.19834239358687,4,Rock,109.70636119721706,0.907311156986661,1997,68.08782816404619
367.631741567346,3,Jazz,172.09968829058786,0.4308876185521453,2014,49.16277412625183
358.6145632140242,4,Jazz,97.33292961965759,0.7741721452899953,1985,62.44102604193293
371.54544303233627,5,Pop,140.1040628202719,0.4656681765161508,2021,47.238171065034116
275.08959009609754,6,Classical,112.03743999012656,0.6860708641084764,1983,58.07713434905055
280.56081501370113,4,Country,90.84006348454257,0.2714634956985357,2018,27.78992075780088
155.47833219375224,7,Classical,77.61444550807718,0.9078978199700573,1981,55.51496174519685
180.7301696163469,4,Pop,105.69741204481963,0.45087636077773185,1980,42.97792155568947
248.81482885778945,9,Pop,131.38069798225342,0.6038690028256231,1993,59.54814861468943
377.2294360303635,4,Rock,189.25022395517644,0.18433317872168442,1986,55.192649218410786
397.3763333460806,2,Classical,116.04685547663117,0.48837368271637316,2005,43.599820984955876
261.6930397099017,1,Rock,191.40698883401402,0.4531759332912553,2000,60.89621298929627
347.29280965183455,3,Rock,164.0072384468324,0.5568767999425523,1983,62.99300231365483
392.8487735104099,2,Rock,83.79440875786443,0.8111074130136876,2008,54.64555632846486
270.34567793710687,6,Country,60.310845081427374,0.8412059983581769,2003,57.977549542372145
209.9872259309078,6,Rock,166.55518184564704,0.4732606751031575,2003,50.729837583082734
322.9108504933296,2,Classical,141.78438578544137,0.037691796980345194,2013,20.119115043950785
260.53903452820293,5,Rap,177.11990676488625,0.4170368120675194,2008,48.91298524150259
314.14067559991304,5,Jazz,146.796836893192,0.6139792252484421,2000,52.00471942210905
164.25672850090484,6,Pop,154.41090146106578,0.32260585085510385,2010,50.86773093401293
214.47570676123496,8,Rap,105.2527007894996,0.16010155570177353,1980,18.83081949790207
171.02670152874936,6,Rock,190.2688270627008,0.031819291024910656,2009,36.31967049875814
237.8389836637317,2,Country,166.06283811759107,0.6687362841352302,2008,67.24227225806744
286.1388311636689,6,Rap,198.83529115635676,0.4814126747601911,2001,73.52190045213524
186.72414221944481,2,Country,159.74590322913568,0.008922805081564511,2020,17.58762543157716
223.09577760304828,4,Pop,103.8503720419367,0.41965281024534984,2008,34.99505707866424
262.1734056556327,8,Country,118.89884985504781,0.796868766224904,2009,68.26588296371484
276.198899576132,6,Jazz,100.81071735364036,0.5561299334471452,2019,39.67907728954539
181.1656703008167,9,Classical,89.13874563863331,0.5890709285530575,2007,38.441973884219145
309.072838494812,3,Jazz,133.2779357965358,0.989868054508422,2005,78.28625583667916
220.03352969384494,4,Jazz,187.5793872395864,0.5018315215683176,1983,64.53771907410028
377.3871182530346,8,Pop,74.01393179861546,0.5719858747427331,2007,47.39703336751816
177.15185058662314,1,Pop,133.65730564902879,0.2056200663436163,2005,39.163423902228395
164.6377323109948,2,Jazz,196.94872853198837,0.9558246666166373,1993,99.33629178255492
312.0795018630239,9,Country,189.35687539123168,0.6300484869194495,2020,72.71160150046362
208.1264980519578,5,Country,128.29668618469807,0.8309914147375028,2007,68.843682896437
257.418340838787,8,Rock,174.32701340098308,0.790481778663364,2020,73.13890786016562
298.8032085317187,8,Rap,181.62259153211772,0.9874495599132513,1993,95.23283561039756
366.411259093183,2,Rock,157.41207861618776,0.6426580200973039,1994,58.340027431818314
283.2394466378338,1,Jazz,123.75147862516732,0.8969581595077243,1992,78.68553850503794
235.46804150967154,7,Jazz,132.480333282353,0.41497297648532006,1984,40.78891141165553
367.68747531812784,6,Rock,107.29768667047867,0.2818052231138938,1989,29.257883908412303
374.8632711384588,6,Pop,152.00477101829534,0.6121841949118747,2021,67.65168970813848
315.42967066098913,2,Rock,161.49152168546377,0.0409993481596308,1984,37.87446034708465
264.0792051377406,2,Rock,87.20559128311496,0.3047397562145159,1987,25.626270163602396
204.69292710271992,2,Classical,133.2088236563934,0.019172905053087108,1994,22.292322736030357
239.18833167339733,1,Jazz,183.6880039269732,0.2974252153628866,1999,39.301021571992464
265.63367903328697,2,Pop,68.54387960053879,0.5159155219608352,1985,44.48790794449787
389.18010847233745,1,Classical,109.19776975819536,0.2242591024304904,2008,23.50958511274325
354.3624271227979,3,Country,116.98227290086237,0.16357940931731751,1991,29.46464277036604
196.05620980950653,1,Rap,101.30983174498168,0.7880604459629089,2021,49.56202650136509
244.57890179131488,4,Rock,103.09589049630675,0.19138267875923765,1987,26.88228562760241
386.8693085989062,5,Rap,186.92713110515126,0.9092963282245586,1989,95.85110643954056
170.30740870166818,6,Pop,193.96162637870444,0.35674519852231346,2015,56.89965894347942
171.52902762659346,6,Classical,115.99032082901856,0.6799572144450012,2006,57.37843594835526
382.978183149364,6,Rock,188.32391444613222,0.2570818405187818,2017,57.92260325622833
227.74558042891556,7,Rap,126.34360226819331,0.8726241520222472,2002,79.93169303685451
257.3306914260488,4,Classical,163.7766519579235,0.25625115917059504,1992,38.07830434280275
176.64825757699768,5,Pop,162.54494781076488,0.1656738979576241,2000,35.81495622363743
161.41218637559592,6,Classical,118.30408065931584,0.7185335402924484,2017,58.3829708027629
252.3530179542546,2,Jazz,100.76492906484813,0.4310741851565095,2022,32.44608273834941
349.0976806549272,9,Country,194.85896439006206,0.24601751787357418,2022,47.444277551890444
382.34399728189646,1,Jazz,105.91141226503834,0.9819201795136825,2015,68.63786773237508
369.90037417794053,1,Rap,149.34023957210434,0.2989120412044165,1985,36.37130433677342
318.12961401925963,6,Rock,123.84926929736832,0.18413647987083648,1987,33.79034367552535
187.9357282382631,2,Rap,71.80614537748505,0.537845929673931,2022,30.22160639214679
276.4829135798896,2,Jazz,67.22516958107396,0.6257477787208708,2000,41.27160594300642
223.3271526951412,3,Country,181.13671207845277,0.3500758048335615,2003,48.3487593849206
166.61096108894372,5,Country,72.9674719548944,0.22020328668123812,1986,19.336173809540583
287.9571833835421,4,Rock,75.09035665189977,0.017823837260092068,1993,13.625832342037443
328.95624117052216,4,Rock,168.95370690770238,0.7855694696739352,1982,78.60301114238405
241.1416068799661,6,Pop,104.47257199412962,0.6191859397698841,2019,51.436838033778535
332.0927135849115,3,Classical,191.38528396264272,0.1378066697869338,1996,43.99752637914902
240.04766035281574,9,Classical,149.24538823397813,0.07901027020684581,2008,24.180578190432698
325.63512538370173,5,Country,104.78752271862756,0.10507944555660387,1987,21.037420628312475
315.7869573499556,8,Classical,124.71278419878244,0.5204984215032535,2001,48.620108980181925
295.04309230683305,9,Jazz,90.24563142630116,0.8450172509668401,2000,61.61258069264117
361.529796388778,8,Rap,194.30257742233152,0.8215990243368775,2008,87.72582570435758
284.14454750715504,3,Jazz,81.24442513099855,0.030090986727792646,1988,16.132595852813672
381.79445486986316,6,Classical,197.252985668224,0.48336185295172895,1982,69.99271302064312
306.5585803552659,4,Jazz,123.9838297028602,0.44530487464558666,2001,54.50669878487494
171.06763979519138,7,Country,150.4011100507162,0.05816880784012313,2019,28.84063110659435
218.77472038978112,9,Rap,119.00950535740822,0.4357683079060346,2008,39.19544150041479
176.6204408211766,5,Jazz,178.78660105286298,0.2173680242186501,2005,44.85368886499218
350.6464198949532,1,Classical,94.07774049121909,0.06910087778539409,1985,20.279678016430147
303.85519495520884,5,Pop,148.671070916512,0.4272347325488707,1998,56.683605023256334
388.05544642439867,9,Classical,75.11031973677831,0.6058747975685568,2000,46.998301125500326
218.70150888703404,1,Country,76.8820702565529,0.5940671835871898,2007,36.244706803004725
311.48197325575984,3,Jazz,82.87258035329442,0.7616533179518026,2019,53.37222714006519
188.93790571638243,5,Jazz,159.25074634766048,0.8562085226555609,2002,78.97924934327554
209.80277200855468,6,Pop,164.38176152779062,0.3990006786071698,2001,44.29205656658511
360.48339169795213,2,Jazz,112.87113311748715,0.638572207866619,2016,47.29043965257324
340.2803842607895,1,Jazz,169.68096568331993,0.41058465632379115,1985,48.709240896122274
395.89180162841575,6,Country,158.78922121155358,0.8778601787162892,1994,74.6567935518608
326.56055678912406,9,Pop,192.82930842988608,0.913026909396893,1994,95.53078310831482
388.09668809968116,8,Rap,180.47309952882404,0.6481714191813239,2002,74.63979635790515
293.0307409305516,2,Rap,172.27192110252275,0.29971156954345235,2007,52.49302732015105
259.96390992845875,3,Classical,92.57872925147731,0.18043103449005704,2020,19.806057131435782
397.36278274126414,6,Rap,181.37244201150324,0.5080485501367383,1994,71.86760142495278
254.68974762066375,5,Pop,198.06283548515577,0.824678434755938,2009,94.4006979796772
344.2365970981303,5,Rock,137.94195013017804,0.42902259248922614,1984,47.410974783715304
354.90621738691124,9,Country,134.1985212927012,0.24966147414934092,1996,32.03106817031192
290.53618845689624,9,Country,163.12729480580282,0.7538300784877634,2006,75.489890411812
162.91718041449028,8,Classical,129.82377913886268,0.07605837649941805,2018,20.566970581722114
245.76734243162667,4,Jazz,77.80123304398259,0.5256184834560188,2012,25.49555549326663
165.84374261819192,4,Jazz,179.85250849462903,0.7570508345568833,2007,72.320661761547
213.59789521046173,6,Pop,167.60273422777294,0.7261500894327269,2000,70.57258476094714
246.46486170902728,5,Classical,78.73219621019793,0.6433841086138504,2020,41.700515778982215
250.50680422206017,6,Pop,178.06352519657378,0.33199681482662213,2009,53.136161520880464
334.1182936547682,7,Jazz,175.01044014627428,0.23839309406785858,1980,52.371976730696005
320.7516933540892,8,Rap,149.75564870575514,0.862740043657841,2007,86.24693167936466
372.1498201092881,3,Rap,178.5230700220281,0.8203511211688266,1985,87.3354067354127
216.59441035750598,8,Rock,131.75102341204496,0.31822895213266544,1994,36.74072245006294
306.19596569735063,2,Pop,97.55829928881852,0.785518046729897,2010,49.59276973051077
207.11368533282467,1,Country,60.03434067167903,0.04690265209795941,2003,1.3927623786356413
165.37643411465965,6,Rap,106.79845048046431,0.8671916778216255,2012,69.4202935506328
194.7909795725377,4,Rap,96.6225434411294,0.2533184231368528,1985,22.256673575059075
336.53274455966056,5,Country,111.39897816251985,0.7273065425127446,2020,60.4446645287944
224.66803934688744,4,Jazz,82.22315768262867,0.7716644148675904,2018,59.41411080204256
283.3974325276022,1,Rap,66.03407482416637,0.44907934496740864,2015,31.261278430015846
314.8384805514457,3,Rock,76.33824757930913,0.19349321062907854,1994,16.104778727333812
227.45171883061724,4,Rap,109.73941036284705,0.3978641301981952,1980,40.500279388539916
265.9246012349955,7,Jazz,79.08047085866178,0.41861214128955004,1986,29.833375840635824
362.40004374561454,4,Rap,78.7388305412413,0.8858411030910086,2010,67.21078207295399
366.6925886265001,9,Jazz,60.65178141934952,0.28835256855119507,2017,27.18427716059386
192.20840166314252,4,Jazz,94.42420101153402,0.1453836549508597,2000,7.560875311156069
222.359880404872,1,Pop,139.65197114927852,0.9204844283722855,2000,69.3188865873391
202.63212211015326,1,Jazz,114.78207023029198,0.3609439692236869,2014,37.86752093194826
220.6181065925009,5,Jazz,114.51051777932355,0.8125193405762763,2006,60.91060758926071
390.2976409559785,2,Rock,181.67623813953753,0.610463338968476,1984,81.71141995688671
298.84625433001094,5,Jazz,90.33550816043898,0.19305127639074537,2001,23.85006955266628
309.81572079534067,8,Rock,133.7941426805399,0.13172070886544396,2011,11.895320842311435
364.8586457083877,3,Pop,100.93415512399528,0.6787627158785893,2003,60.921781491974116
384.8921472562914,9,Rap,96.79212282033947,0.663125901054999,1996,64.36262904345784
163.0887550468681,2,Jazz,88.60934727397529,0.6113077653925896,2007,38.85916022732842
157.5065013323482,9,Pop,135.52979672121984,0.44007673131477276,2004,55.5074404505701
176.71923077368595,7,Jazz,128.7447067813522,0.4757675090025101,1996,46.42009957725854
247.18158696913667,4,Pop,177.90451603622387,0.1487744785839984,1985,39.42833040888491
254.49980423008788,9,Country,174.15032706704028,0.14889220133739423,2013,39.15915384831171
315.0493441794328,4,Country,167.28033926257555,0.9743237495815588,2008,87.14501238464084
291.33256364290247,1,Rock,146.30161994547154,0.639170821917154,1992,62.58483463852938
380.2104706543431,4,Rock,96.25507660602852,0.12207102984704277,2020,9.05145877214935
228.34235160758948,6,Classical,180.97734324964853,0.7164653773959645,1990,81.1825600121581
211.67210743599932,6,Rock,173.4746400500619,0.39707595468702717,2005,51.79459548189484
387.49029598755635,3,Rock,161.67159865714473,0.10790191948157735,2005,29.47749233762482
225.3163151900001,4,Classical,64.26991455070339,0.34272971243340666,2017,17.58776981627671
315.24345516241897,6,Country,162.04483493816178,0.16319045938663224,1992,26.98758656615655
383.35333011238873,1,Rap,168.63284427881683,0.016057138230024304,2005,31.91554875358772
351.78888434122064,9,Country,196.48553642578992,0.04501781855313325,2022,42.61622472324725
203.81726144645856,9,Classical,142.7613210151126,0.3189290528159521,1994,45.134300398086936
197.1580616060187,9,Classical,116.49328327050208,0.8296629881626983,2007,68.43837384671437
190.18997401207704,7,Jazz,74.29119537638621,0.12213500154693313,1996,14.454181981902249
276.9512659896948,1,Country,150.81316614476975,0.6445087942823177,1990,74.0328902154153
152.67882442383973,3,Jazz,96.7175067698845,0.497746162715744,1981,43.406081438008265
274.2936910021068,3,Rap,100.34841486525966,0.999268685196316,2000,72.9606846786712
243.36448628317632,6,Jazz,172.83978363793898,0.9399983176304376,2001,86.53413670849426
376.4779178086619,5,Pop,192.92083296868583,0.4721951983405571,1998,65.0863966599011
232.35416434361073,3,Jazz,126.8619548156139,0.293449970283137,2014,34.47109684744064
376.86579408660634,8,Rock,128.8271822856308,0.722018774928167,2008,72.21614216856253
260.15077851479367,2,Classical,73.9288460688417,0.06227581051095621,1987,12.61509328107039
238.9054998143914,8,Rock,67.15648188188048,0.6589220591206645,2022,54.08661919014885
343.2100208566259,6,Classical,178.81783413216385,0.3252316876781838,1982,53.251897135415355
318.0657349831415,2,Rock,183.98683699566436,0.20161253105575916,2019,44.016308259316084
233.71957253424625,2,Country,104.27015433992989,0.8477087182241195,1981,66.95778483430598
354.5951061948838,4,Classical,102.76317826964302,0.7151031785570919,2008,58.05364193985125
283.07756584497764,6,Rap,121.63971990959752,0.2698517403456846,2003,37.79150356326115
367.85350854771355,4,Classical,165.86086167139052,0.8197568413126988,2013,84.35215259688192
279.40973392235867,6,Rap,80.43422437249819,0.6685931329947581,2020,43.41532649837815
207.48865147277155,2,Jazz,181.91273537935245,0.17760920430537552,2013,42.73203677883571
198.94449642088654,3,Rock,165.59460582956825,0.31922906687705055,1995,49.89516393407426
325.56469150791605,6,Jazz,80.74857857361987,0.0607552730899803,1986,13.763047751677933
304.4618100503035,4,Classical,66.81180947987842,0.08431752685655247,2005,6.920040993948241
267.3517104973145,5,Rock,122.30735267023734,0.5678008004393289,1991,54.08777348155359
339.0775242450735,3,Jazz,85.00987868198112,0.6409559830409944,1983,47.77197854510354
154.5080024563075,3,Rap,141.47627012579687,0.6544843906823702,1988,63.11310479892439
352.8664847879204,6,Rock,138.13352048469096,0.8755235232204682,1989,70.88868592802835
295.14708756951086,2,Rock,175.51629192741234,0.17882917219275873,1983,43.52912403013905
384.6170530914531,4,Pop,133.6306920541935,0.10327562939328849,2011,31.97477841008203
195.86447118971626,6,Rap,70.0126230093702,0.5747869372639735,2008,24.673115333000773
199.78922439926674,2,Country,75.68994707841024,0.5566235669555893,2017,27.067685282125527
188.3412068539364,5,Rock,113.14165527690312,0.31128136186650446,2011,30.20833106879243
316.8030842985453,2,Rap,86.02709694955355,0.7680770302502391,1995,58.27867382656559
352.6801682362937,8,Classical,60.433725120945645,0.47755011497804667,1999,34.21652010717185
153.8487229228271,3,Classical,118.42282866553396,0.8849530527508368,1995,69.37530760333914
216.25872953513687,5,Jazz,83.31012045664106,0.5467517605736211,1982,43.60768943974629
164.54094887636896,3,Rap,144.68298730506163,0.30463182229623387,2008,32.02213712312252
174.45854016275038,1,Country,92.40349172532031,0.9725759707060484,2000,66.04244331586708
283.50693259617947,9,Classical,160.96441485691878,0.1768292035578407,1980,40.761352730359846
154.91287068671195,7,Pop,175.11965095331323,0.49271933474960594,2020,63.16628123427589
193.64599616909007,7,Classical,65.94091271139892,0.020524182145088443,1991,12.344477596071805
247.2128741185291,2,Rap,172.3799715864143,0.5912311623058493,1992,64.75027534528517
207.89574782224986,7,Pop,167.64235367293426,0.022671331881828904,2012,26.705803987215535
182.01145973944313,4,Pop,100.16949187129421,0.9467393216744445,1987,81.05331263115899
309.0935703833436,4,Country,98.60308292897452,0.07677872368646699,1994,13.76402213739485
311.20815100557843,8,Country,132.28958277330943,0.18547950335642227,2018,26.719784714806217
199.10480396800435,5,Classical,178.0099217560603,0.3124186072217193,2000,38.71378345328766
391.40800826863983,1,Rock,130.34718217013278,0.9380368073257211,2006,80.63284213643324
298.1036422155106,9,Country,146.0061357485023,0.7980594415291364,2017,71.47042393827485
253.29861970069942,8,Pop,104.99670002466222,0.6457493603105314,2007,45.71699243707695
210.54586139844193,3,Classical,168.70188779579752,0.502291647892029,1980,54.717052816306385
321.5817991715244,8,Country,196.15811482656872,0.5221672447737723,2021,66.15127436554208
206.7092755813738,2,Jazz,159.67592256897694,0.6002878706941286,2002,62.97546666194249
175.46969103488914,8,Rock,64.17683198064707,0.6977157798727407,2014,36.663258781351956
210.79304774986352,1,Jazz,98.1901058953164,0.9803214925030866,1980,72.04109844093921
328.6740222516555,5,Jazz,75.32855917859793,0.3819674329780046,2003,33.72890689443277
341.6287623831462,9,Pop,115.74944320877425,0.8503456614668663,2013,65.0378480612937
